match_id,player_name,team,position,net_worth,kills,deaths,assists
3fc0465fc2545ec187b4a6bbef8afa06,palec,radiant,5,6647,1,9,10
3fc0465fc2545ec187b4a6bbef8afa06,bnc,dire,2,16446,9,3,17
3fc0465fc2545ec187b4a6bbef8afa06,imba,dire,3,16635,10,0,9
3fc0465fc2545ec187b4a6bbef8afa06,de,dire,5,9546,2,8,16
3fc0465fc2545ec187b4a6bbef8afa06,gantz,dire,1,24036,15,2,5
3fc0465fc2545ec187b4a6bbef8afa06,yak,dire,4,12668,11,6,8
d5b90aef3635555baef78588251cc236,palec,radiant,5,12822,2,9,16
d5b90aef3635555baef78588251cc236,smile,radiant,2,32264,14,8,20
d5b90aef3635555baef78588251cc236,doyota,radiant,1,32174,5,7,15
d5b90aef3635555baef78588251cc236,toyota,radiant,3,29320,18,5,11
d5b90aef3635555baef78588251cc236,imba,radiant,4,24728,11,7,15
d5b90aef3635555baef78588251cc236,kebab,dire,4,15003,2,14,17
d5b90aef3635555baef78588251cc236,katokan,dire,3,24302,6,6,19
d5b90aef3635555baef78588251cc236,de,dire,5,13036,7,12,23
d5b90aef3635555baef78588251cc236,mugiwara,dire,2,23805,11,12,13
d5b90aef3635555baef78588251cc236,gantz,dire,1,34362,10,8,11
8737ec688a96513b8d1a6ba1390e056f,wu3oud,radiant,4,13569,2,15,7
8737ec688a96513b8d1a6ba1390e056f,bnc,radiant,2,19006,10,5,11
8737ec688a96513b8d1a6ba1390e056f,tj4k,radiant,3,18657,6,5,14
8737ec688a96513b8d1a6ba1390e056f,callme,radiant,1,26791,22,5,13
8737ec688a96513b8d1a6ba1390e056f,pizza,radiant,5,12051,5,9,21
8737ec688a96513b8d1a6ba1390e056f,imba,dire,2,18219,11,3,7
8737ec688a96513b8d1a6ba1390e056f,yak,dire,4,12628,10,10,12
8737ec688a96513b8d1a6ba1390e056f,de,dire,5,10823,5,12,14
8737ec688a96513b8d1a6ba1390e056f,ranger228,dire,3,13174,2,12,14
8737ec688a96513b8d1a6ba1390e056f,gantz,dire,1,17454,9,8,4
2fdc32bd701950e1b30aaaf57343286d,bnc,radiant,2,11157,2,5,3
2fdc32bd701950e1b30aaaf57343286d,pizza,radiant,5,5332,2,6,6
2fdc32bd701950e1b30aaaf57343286d,toyota,radiant,3,11909,5,4,4
2fdc32bd701950e1b30aaaf57343286d,callme,radiant,1,13009,6,4,2
2fdc32bd701950e1b30aaaf57343286d,de,radiant,4,6126,1,5,5
2fdc32bd701950e1b30aaaf57343286d,starlight,dire,3,14872,7,5,5
2fdc32bd701950e1b30aaaf57343286d,tj4k,dire,2,15477,7,2,11
2fdc32bd701950e1b30aaaf57343286d,katokan,dire,5,7349,3,5,11
2fdc32bd701950e1b30aaaf57343286d,imba,dire,4,11154,0,2,17
2fdc32bd701950e1b30aaaf57343286d,gantz,dire,1,17281,6,2,6
b4d2aa9d38a45254967fe6a69161e821,yobaslav,radiant,5,10066,3,8,10
b4d2aa9d38a45254967fe6a69161e821,toyota,radiant,4,8745,1,4,10
b4d2aa9d38a45254967fe6a69161e821,callme,radiant,2,19184,14,7,8
b4d2aa9d38a45254967fe6a69161e821,katokan,radiant,3,16381,5,6,10
b4d2aa9d38a45254967fe6a69161e821,gantz,radiant,1,17542,2,7,6
b4d2aa9d38a45254967fe6a69161e821,pizza,dire,5,10762,1,4,25
b4d2aa9d38a45254967fe6a69161e821,bnc,dire,2,30823,21,2,7
b4d2aa9d38a45254967fe6a69161e821,yak,dire,3,16064,5,11,12
b4d2aa9d38a45254967fe6a69161e821,imba,dire,1,24051,2,2,16
b4d2aa9d38a45254967fe6a69161e821,de,dire,4,12582,3,7,20
c428c906b5cb5a5ea502d1bb6d6cb299,starlight,radiant,2,26804,6,9,8
c428c906b5cb5a5ea502d1bb6d6cb299,yak,radiant,3,21768,2,10,11
c428c906b5cb5a5ea502d1bb6d6cb299,palec,radiant,5,13738,0,6,15
c428c906b5cb5a5ea502d1bb6d6cb299,pizza,radiant,4,13343,3,6,9
c428c906b5cb5a5ea502d1bb6d6cb299,gantz,radiant,1,29925,8,3,8
c428c906b5cb5a5ea502d1bb6d6cb299,imba,dire,1,32911,14,2,7
c428c906b5cb5a5ea502d1bb6d6cb299,poopy,dire,3,18159,5,8,8
c428c906b5cb5a5ea502d1bb6d6cb299,de,dire,5,10159,3,1,12
c428c906b5cb5a5ea502d1bb6d6cb299,bars,dire,4,14555,1,5,15
c428c906b5cb5a5ea502d1bb6d6cb299,bnc,dire,2,27380,11,3,13
e8b39fe475165cc9a19ba08dce3d8b83,koba,radiant,2,15730,12,9,8
e8b39fe475165cc9a19ba08dce3d8b83,bnc,radiant,1,21535,11,6,12
e8b39fe475165cc9a19ba08dce3d8b83,poopy,radiant,4,9616,5,9,15
e8b39fe475165cc9a19ba08dce3d8b83,katokan,radiant,3,18015,6,7,18
e8b39fe475165cc9a19ba08dce3d8b83,de,radiant,5,10371,3,9,18
e8b39fe475165cc9a19ba08dce3d8b83,imba,dire,2,25236,5,4,16
e8b39fe475165cc9a19ba08dce3d8b83,pizza,dire,4,16122,3,10,22
e8b39fe475165cc9a19ba08dce3d8b83,p,dire,5,13352,2,9,18
e8b39fe475165cc9a19ba08dce3d8b83,yak,dire,3,22699,12,9,21
e8b39fe475165cc9a19ba08dce3d8b83,gantz,dire,1,31221,18,6,7
9d73844e668353c0a4eb15137512667d,katokan,radiant,3,18927,13,2,26
9d73844e668353c0a4eb15137512667d,bnc,radiant,2,21392,16,1,23
9d73844e668353c0a4eb15137512667d,kebab,radiant,5,10685,6,7,29
9d73844e668353c0a4eb15137512667d,p,radiant,4,10960,3,5,25
9d73844e668353c0a4eb15137512667d,gantz,radiant,1,23437,14,4,4
9d73844e668353c0a4eb15137512667d,imba,dire,1,16077,5,5,6
9d73844e668353c0a4eb15137512667d,yak,dire,4,8686,4,13,7
9d73844e668353c0a4eb15137512667d,poopy,dire,2,10237,2,14,6
9d73844e668353c0a4eb15137512667d,koba,dire,3,15162,6,9,8
9d73844e668353c0a4eb15137512667d,de,dire,5,6936,2,11,12
a566fbff848c5e57a1a9c0c411cc3fad,imba,radiant,2,30693,13,3,12
a566fbff848c5e57a1a9c0c411cc3fad,koba,radiant,3,20604,5,7,15
a566fbff848c5e57a1a9c0c411cc3fad,gantz,radiant,1,28344,18,2,16
a566fbff848c5e57a1a9c0c411cc3fad,kebab,radiant,4,12099,4,6,21
a566fbff848c5e57a1a9c0c411cc3fad,de,radiant,5,11390,6,10,26
a566fbff848c5e57a1a9c0c411cc3fad,katokan,dire,3,13348,2,11,14
a566fbff848c5e57a1a9c0c411cc3fad,bnc,dire,2,23522,7,6,7
a566fbff848c5e57a1a9c0c411cc3fad,yak,dire,1,21147,6,7,11
a566fbff848c5e57a1a9c0c411cc3fad,p,dire,5,8535,2,12,14
a566fbff848c5e57a1a9c0c411cc3fad,poopy,dire,4,10726,7,10,11
2f51b7835ce35934b3099978726b27e2,fishscale,radiant,2,22839,13,10,12
2f51b7835ce35934b3099978726b27e2,smile,radiant,1,33460,11,7,6
2f51b7835ce35934b3099978726b27e2,katokan,radiant,4,13084,3,9,13
2f51b7835ce35934b3099978726b27e2,kebab,radiant,5,12594,1,10,19
2f51b7835ce35934b3099978726b27e2,imba,radiant,3,14325,5,5,16
2f51b7835ce35934b3099978726b27e2,wu3oud,dire,4,14947,7,10,16
2f51b7835ce35934b3099978726b27e2,starlight,dire,2,27833,4,6,23
2f51b7835ce35934b3099978726b27e2,pizza,dire,5,16054,2,8,26
2f51b7835ce35934b3099978726b27e2,gantz,dire,1,40454,19,2,14
2f51b7835ce35934b3099978726b27e2,yak,dire,3,28859,8,7,17
7469513edd7153878382ada9a7a17b3a,starlight,radiant,3,24649,3,10,15
7469513edd7153878382ada9a7a17b3a,bnc,radiant,1,32501,22,6,14
7469513edd7153878382ada9a7a17b3a,maybibl,radiant,2,23194,12,8,16
7469513edd7153878382ada9a7a17b3a,bars,radiant,4,11335,4,6,14
7469513edd7153878382ada9a7a17b3a,poopy,radiant,5,18302,6,9,27
7469513edd7153878382ada9a7a17b3a,gantz,dire,2,22082,12,10,9
7469513edd7153878382ada9a7a17b3a,imba,dire,1,30967,16,5,11
7469513edd7153878382ada9a7a17b3a,yak,dire,3,16254,2,17,22
7469513edd7153878382ada9a7a17b3a,rotta,dire,4,13012,1,9,13
7469513edd7153878382ada9a7a17b3a,kebab,dire,5,10972,5,6,20
45e0a6d4673057a1b5437c7c355bf692,imba,radiant,2,15163,4,6,8
45e0a6d4673057a1b5437c7c355bf692,rotta,radiant,4,9982,5,9,11
45e0a6d4673057a1b5437c7c355bf692,de,radiant,5,12019,5,4,9
45e0a6d4673057a1b5437c7c355bf692,yak,radiant,3,17847,4,8,11
45e0a6d4673057a1b5437c7c355bf692,gantz,radiant,1,18072,5,6,4
45e0a6d4673057a1b5437c7c355bf692,starlight,dire,2,26369,6,3,15
45e0a6d4673057a1b5437c7c355bf692,pizza,dire,5,14916,5,4,17
45e0a6d4673057a1b5437c7c355bf692,rect,dire,1,33148,12,3,8
45e0a6d4673057a1b5437c7c355bf692,maybibl,dire,3,21251,4,6,18
45e0a6d4673057a1b5437c7c355bf692,poopy,dire,4,14502,5,7,15
b1bcde9e037f5addbbf964bf0dd87c6c,rect,radiant,2,19339,13,11,15
b1bcde9e037f5addbbf964bf0dd87c6c,yak,radiant,3,15189,9,17,5
b1bcde9e037f5addbbf964bf0dd87c6c,imba,radiant,1,20194,13,9,18
b1bcde9e037f5addbbf964bf0dd87c6c,pizza,radiant,5,9734,2,17,18
b1bcde9e037f5addbbf964bf0dd87c6c,palec,radiant,4,12707,1,14,18
b1bcde9e037f5addbbf964bf0dd87c6c,poopy,dire,4,16248,8,10,40
b1bcde9e037f5addbbf964bf0dd87c6c,de,dire,3,21265,15,9,37
b1bcde9e037f5addbbf964bf0dd87c6c,maybibl,dire,2,25113,25,7,19
b1bcde9e037f5addbbf964bf0dd87c6c,rotta,dire,5,11499,6,10,23
b1bcde9e037f5addbbf964bf0dd87c6c,gantz,dire,1,30086,13,3,21
080a7a355f5f58f890dcbfcb24b4d9cd,wu3oud,radiant,1,16572,13,0,6
080a7a355f5f58f890dcbfcb24b4d9cd,katokan,radiant,3,12639,6,2,11
080a7a355f5f58f890dcbfcb24b4d9cd,poopy,radiant,4,8169,2,5,14
080a7a355f5f58f890dcbfcb24b4d9cd,palec,radiant,5,6838,1,4,6
080a7a355f5f58f890dcbfcb24b4d9cd,bnc,radiant,2,17967,9,0,18
080a7a355f5f58f890dcbfcb24b4d9cd,yak,dire,2,8112,1,9,2
080a7a355f5f58f890dcbfcb24b4d9cd,rotta,dire,4,6227,2,2,3
080a7a355f5f58f890dcbfcb24b4d9cd,imba,dire,3,8355,3,4,1
080a7a355f5f58f890dcbfcb24b4d9cd,gantz,dire,1,9283,5,6,3
080a7a355f5f58f890dcbfcb24b4d9cd,de,dire,5,3226,0,11,6
b69b703f98f75066b70d424529c56262,bnc,radiant,2,15598,11,1,8
b69b703f98f75066b70d424529c56262,imba,radiant,3,15412,6,1,14
b69b703f98f75066b70d424529c56262,pizza,radiant,5,7713,1,5,15
b69b703f98f75066b70d424529c56262,poopy,radiant,4,9637,5,2,13
b69b703f98f75066b70d424529c56262,gantz,radiant,1,19134,12,2,10
b69b703f98f75066b70d424529c56262,fishscale,dire,1,15750,4,8,3
b69b703f98f75066b70d424529c56262,katokan,dire,3,8726,1,7,4
b69b703f98f75066b70d424529c56262,tj4k,dire,2,10057,0,5,2
b69b703f98f75066b70d424529c56262,palec,dire,5,6306,3,8,2
b69b703f98f75066b70d424529c56262,de,dire,4,5472,3,7,4
b0bd77077b4f51159bdf461259954219,bnc,radiant,2,23476,11,5,10
b0bd77077b4f51159bdf461259954219,imba,radiant,3,22539,1,4,18
b0bd77077b4f51159bdf461259954219,fishscale,radiant,1,34501,12,6,9
b0bd77077b4f51159bdf461259954219,palec,radiant,5,12535,5,7,12
b0bd77077b4f51159bdf461259954219,pizza,radiant,4,13283,4,9,16
b0bd77077b4f51159bdf461259954219,starlight,dire,2,26182,5,7,18
b0bd77077b4f51159bdf461259954219,katokan,dire,3,24223,12,6,19
b0bd77077b4f51159bdf461259954219,de,dire,5,16840,2,8,16
b0bd77077b4f51159bdf461259954219,elnino,dire,4,14618,1,7,23
b0bd77077b4f51159bdf461259954219,gantz,dire,1,38475,11,5,9
2478bc428f62519e8737646fa86cad05,starlight,radiant,1,22071,4,9,8
2478bc428f62519e8737646fa86cad05,fishscale,radiant,2,25657,9,3,9
2478bc428f62519e8737646fa86cad05,imba,radiant,3,19951,8,4,12
2478bc428f62519e8737646fa86cad05,katokan,radiant,4,18416,7,5,14
2478bc428f62519e8737646fa86cad05,pizza,radiant,5,11052,0,6,19
2478bc428f62519e8737646fa86cad05,gantz,dire,1,28696,4,5,8
2478bc428f62519e8737646fa86cad05,bnc,dire,2,24137,9,5,8
2478bc428f62519e8737646fa86cad05,tj4k,dire,3,32422,9,3,7
2478bc428f62519e8737646fa86cad05,de,dire,5,10195,1,10,13
2478bc428f62519e8737646fa86cad05,palec,dire,4,13738,3,5,13
304533ce14ce5cd398fce8144d573634,katokan,radiant,4,8114,6,4,9
304533ce14ce5cd398fce8144d573634,tj4k,radiant,3,12551,3,8,4
304533ce14ce5cd398fce8144d573634,bnc,radiant,2,15730,11,5,7
304533ce14ce5cd398fce8144d573634,palec,radiant,5,5319,1,12,11
304533ce14ce5cd398fce8144d573634,gantz,radiant,1,14172,7,9,8
304533ce14ce5cd398fce8144d573634,yak,dire,3,16196,9,8,19
304533ce14ce5cd398fce8144d573634,wu3oud,dire,2,20847,8,8,7
304533ce14ce5cd398fce8144d573634,smile,dire,1,24833,11,0,11
304533ce14ce5cd398fce8144d573634,de,dire,5,10815,2,6,19
304533ce14ce5cd398fce8144d573634,poopy,dire,4,11258,7,7,17
6f0eab4de5c95598b10f10be4ee3deec,smile,radiant,1,35215,11,3,6
6f0eab4de5c95598b10f10be4ee3deec,yak,radiant,4,21876,5,4,20
6f0eab4de5c95598b10f10be4ee3deec,wu3oud,radiant,3,19421,6,4,7
6f0eab4de5c95598b10f10be4ee3deec,tj4k,radiant,2,25754,11,2,8
6f0eab4de5c95598b10f10be4ee3deec,palec,radiant,5,16365,1,2,14
6f0eab4de5c95598b10f10be4ee3deec,poopy,dire,4,7190,1,9,4
6f0eab4de5c95598b10f10be4ee3deec,bnc,dire,2,17700,1,5,5
6f0eab4de5c95598b10f10be4ee3deec,katokan,dire,3,14375,3,7,3
6f0eab4de5c95598b10f10be4ee3deec,de,dire,5,6917,1,9,10
6f0eab4de5c95598b10f10be4ee3deec,gantz,dire,1,22436,7,4,5
19652394bda05cb18e5d0ae67971d4cd,imba,radiant,2,31023,11,3,11
19652394bda05cb18e5d0ae67971d4cd,de,radiant,4,21347,8,7,21
19652394bda05cb18e5d0ae67971d4cd,yak,radiant,3,23277,5,13,23
19652394bda05cb18e5d0ae67971d4cd,pizza,radiant,5,11991,0,10,17
19652394bda05cb18e5d0ae67971d4cd,gantz,radiant,1,35643,10,3,14
19652394bda05cb18e5d0ae67971d4cd,katokan,dire,3,20038,1,7,19
19652394bda05cb18e5d0ae67971d4cd,smile,dire,1,41567,1,7,19
19652394bda05cb18e5d0ae67971d4cd,bnc,dire,2,25060,13,6,14
19652394bda05cb18e5d0ae67971d4cd,p,dire,4,12132,1,7,21
19652394bda05cb18e5d0ae67971d4cd,poopy,dire,5,12106,2,11,24
80a48984d296581ab8e115389099d9c0,smile,radiant,1,39972,16,11,14
80a48984d296581ab8e115389099d9c0,poopy,radiant,3,22173,4,9,24
80a48984d296581ab8e115389099d9c0,bnc,radiant,2,45076,18,9,15
80a48984d296581ab8e115389099d9c0,pizza,radiant,5,16519,3,13,28
80a48984d296581ab8e115389099d9c0,de,radiant,4,20165,6,5,27
80a48984d296581ab8e115389099d9c0,yak,dire,4,23969,7,16,30
80a48984d296581ab8e115389099d9c0,katokan,dire,3,23596,6,9,26
80a48984d296581ab8e115389099d9c0,imba,dire,2,45745,15,5,23
80a48984d296581ab8e115389099d9c0,p,dire,5,21956,7,15,26
80a48984d296581ab8e115389099d9c0,gantz,dire,1,51423,13,3,18
2dcb3744fdf25a86b83f69ca0169318d,fishscale,radiant,2,15604,7,4,4
2dcb3744fdf25a86b83f69ca0169318d,katokan,radiant,3,9501,2,8,7
2dcb3744fdf25a86b83f69ca0169318d,gantz,radiant,1,12582,0,8,6
2dcb3744fdf25a86b83f69ca0169318d,yak,radiant,4,6363,3,12,9
2dcb3744fdf25a86b83f69ca0169318d,p,radiant,5,5235,2,10,5
2dcb3744fdf25a86b83f69ca0169318d,bnc,dire,2,18350,14,0,11
2dcb3744fdf25a86b83f69ca0169318d,smile,dire,1,20432,6,2,10
2dcb3744fdf25a86b83f69ca0169318d,palec,dire,4,8147,2,6,13
2dcb3744fdf25a86b83f69ca0169318d,pizza,dire,5,10014,8,3,16
2dcb3744fdf25a86b83f69ca0169318d,de,dire,3,15808,9,3,15
16fbf0cc96a65fc9ae5cb32797859ec9,starlight,radiant,3,27561,9,8,23
16fbf0cc96a65fc9ae5cb32797859ec9,bnc,radiant,1,36793,16,4,5
16fbf0cc96a65fc9ae5cb32797859ec9,poopy,radiant,2,25287,11,7,13
16fbf0cc96a65fc9ae5cb32797859ec9,pizza,radiant,4,17549,3,11,24
16fbf0cc96a65fc9ae5cb32797859ec9,palec,radiant,5,14262,2,8,13
16fbf0cc96a65fc9ae5cb32797859ec9,fishscale,dire,1,23377,9,6,6
16fbf0cc96a65fc9ae5cb32797859ec9,tj4k,dire,2,23384,9,4,11
16fbf0cc96a65fc9ae5cb32797859ec9,mugiwara,dire,3,23479,8,5,18
16fbf0cc96a65fc9ae5cb32797859ec9,kebab,dire,5,9054,4,16,13
16fbf0cc96a65fc9ae5cb32797859ec9,yobaslav,dire,4,11120,6,10,16
acb05748b811566f867265994622c47f,gantz,radiant,1,20595,13,8,8
acb05748b811566f867265994622c47f,katokan,radiant,2,12620,7,11,3
acb05748b811566f867265994622c47f,mugiwara,radiant,3,12198,3,12,18
acb05748b811566f867265994622c47f,poopy,radiant,4,10656,3,11,16
acb05748b811566f867265994622c47f,palec,radiant,5,9553,0,12,14
acb05748b811566f867265994622c47f,fishscale,dire,4,18766,4,4,37
acb05748b811566f867265994622c47f,tj4k,dire,2,20523,4,4,22
acb05748b811566f867265994622c47f,pizza,dire,5,16037,5,8,38
acb05748b811566f867265994622c47f,toyota,dire,3,23423,22,5,17
acb05748b811566f867265994622c47f,bnc,dire,1,27958,19,6,23
eb82a125fe4a564ba1093b74b9dd4903,gantz,radiant,1,21890,15,8,8
eb82a125fe4a564ba1093b74b9dd4903,imba,radiant,2,15054,6,7,15
eb82a125fe4a564ba1093b74b9dd4903,poopy,radiant,4,24458,2,6,9
eb82a125fe4a564ba1093b74b9dd4903,pizza,radiant,5,9902,0,14,19
eb82a125fe4a564ba1093b74b9dd4903,elnino,radiant,3,27111,6,5,11
eb82a125fe4a564ba1093b74b9dd4903,bnc,dire,1,32059,8,4,15
eb82a125fe4a564ba1093b74b9dd4903,katokan,dire,2,23799,11,6,15
eb82a125fe4a564ba1093b74b9dd4903,kebab,dire,5,13445,9,11,19
eb82a125fe4a564ba1093b74b9dd4903,decreasedpower,dire,3,27842,3,7,25
eb82a125fe4a564ba1093b74b9dd4903,palec,dire,4,16006,8,1,10
89b7b0d1031b5365b38fba707e9c95ac,kebab,radiant,4,12641,3,6,28
89b7b0d1031b5365b38fba707e9c95ac,decreasedpower,radiant,3,18165,4,7,23
89b7b0d1031b5365b38fba707e9c95ac,bnc,radiant,1,32135,19,4,7
89b7b0d1031b5365b38fba707e9c95ac,palec,radiant,5,14251,5,5,30
89b7b0d1031b5365b38fba707e9c95ac,fishscale,radiant,2,29665,14,1,14
89b7b0d1031b5365b38fba707e9c95ac,katokan,dire,3,15476,5,10,9
89b7b0d1031b5365b38fba707e9c95ac,gantz,dire,1,17013,10,12,6
89b7b0d1031b5365b38fba707e9c95ac,imba,dire,4,11047,3,7,17
89b7b0d1031b5365b38fba707e9c95ac,poopy,dire,2,15134,2,8,14
89b7b0d1031b5365b38fba707e9c95ac,manashka,dire,5,10255,2,9,14
c19a8e86f0e25e16b9bc047b2c939e9a,pizza,radiant,5,14811,6,7,24
c19a8e86f0e25e16b9bc047b2c939e9a,fishscale,radiant,2,27772,12,0,17
c19a8e86f0e25e16b9bc047b2c939e9a,manashka,radiant,3,20297,3,5,20
c19a8e86f0e25e16b9bc047b2c939e9a,imba,radiant,4,10304,3,5,12
c19a8e86f0e25e16b9bc047b2c939e9a,gantz,radiant,1,31753,16,5,12
c19a8e86f0e25e16b9bc047b2c939e9a,kebab,dire,3,8550,3,12,14
c19a8e86f0e25e16b9bc047b2c939e9a,bnc,dire,1,22864,4,4,4
c19a8e86f0e25e16b9bc047b2c939e9a,decreasedpower,dire,5,12817,9,11,9
c19a8e86f0e25e16b9bc047b2c939e9a,palec,dire,4,12763,2,7,9
c19a8e86f0e25e16b9bc047b2c939e9a,tj4k,dire,2,12915,4,6,4
9da2f8eb6f5d5398a4bf32513ea083d7,starlight,radiant,2,13523,2,9,2
9da2f8eb6f5d5398a4bf32513ea083d7,bnc,radiant,1,17084,4,5,5
9da2f8eb6f5d5398a4bf32513ea083d7,kebab,radiant,5,8733,7,11,7
9da2f8eb6f5d5398a4bf32513ea083d7,palec,radiant,4,6528,0,9,6
9da2f8eb6f5d5398a4bf32513ea083d7,toyota,radiant,3,11919,6,9,11
9da2f8eb6f5d5398a4bf32513ea083d7,imba,dire,4,16133,8,0,23
9da2f8eb6f5d5398a4bf32513ea083d7,yobaslav,dire,2,24391,10,3,8
9da2f8eb6f5d5398a4bf32513ea083d7,gantz,dire,1,26950,15,2,20
9da2f8eb6f5d5398a4bf32513ea083d7,katokan,dire,3,17609,6,6,16
9da2f8eb6f5d5398a4bf32513ea083d7,yobaslav,dire,5,12293,2,9,18
1e7355c3085d5ae8ac0ec3062af757a5,palec,radiant,4,23948,8,10,30
1e7355c3085d5ae8ac0ec3062af757a5,katokan,radiant,3,28286,14,11,33
1e7355c3085d5ae8ac0ec3062af757a5,bnc,radiant,1,35844,15,9,26
1e7355c3085d5ae8ac0ec3062af757a5,mugiwara,radiant,2,29347,23,16,16
1e7355c3085d5ae8ac0ec3062af757a5,yobaslav,radiant,5,17132,2,13,35
1e7355c3085d5ae8ac0ec3062af757a5,poopy,dire,2,36878,14,12,29
1e7355c3085d5ae8ac0ec3062af757a5,pizza,dire,5,24543,6,11,40
1e7355c3085d5ae8ac0ec3062af757a5,toyota,dire,3,29326,20,13,22
1e7355c3085d5ae8ac0ec3062af757a5,imba,dire,4,29281,9,10,32
1e7355c3085d5ae8ac0ec3062af757a5,gantz,dire,1,25503,9,16,32
ddc323213cef5e9a9a4350938864326e,fishscale,radiant,2,14033,11,0,15
ddc323213cef5e9a9a4350938864326e,jumays,radiant,3,11872,6,2,14
ddc323213cef5e9a9a4350938864326e,gantz,radiant,1,11931,3,3,8
ddc323213cef5e9a9a4350938864326e,imba,radiant,4,9086,5,0,15
ddc323213cef5e9a9a4350938864326e,kebab,radiant,5,6218,1,4,16
ddc323213cef5e9a9a4350938864326e,palec,dire,5,4013,0,7,4
ddc323213cef5e9a9a4350938864326e,katokan,dire,4,4424,2,6,4
ddc323213cef5e9a9a4350938864326e,bnc,dire,1,8411,4,6,0
ddc323213cef5e9a9a4350938864326e,toyota,dire,3,7305,2,7,5
ddc323213cef5e9a9a4350938864326e,poopy,dire,2,6832,1,3,4
b88daf71542e5803af2b855b0112bff3,pizza,radiant,5,11675,4,13,24
b88daf71542e5803af2b855b0112bff3,katokan,radiant,2,26682,19,5,14
b88daf71542e5803af2b855b0112bff3,imba,radiant,1,32546,11,0,12
b88daf71542e5803af2b855b0112bff3,jumays,radiant,3,22660,6,6,27
b88daf71542e5803af2b855b0112bff3,doge,radiant,4,14396,5,7,22
b88daf71542e5803af2b855b0112bff3,kebab,dire,5,14777,5,9,17
b88daf71542e5803af2b855b0112bff3,toyota,dire,3,20415,5,6,12
b88daf71542e5803af2b855b0112bff3,poopy,dire,2,12397,1,14,18
b88daf71542e5803af2b855b0112bff3,palec,dire,4,15007,2,6,14
b88daf71542e5803af2b855b0112bff3,gantz,dire,1,24398,16,9,10
cf0ef5df73c259da998dfd73613b3d3b,poopy,radiant,3,15723,3,2,13
cf0ef5df73c259da998dfd73613b3d3b,doge,radiant,5,9323,1,7,17
cf0ef5df73c259da998dfd73613b3d3b,fishscale,radiant,1,26358,12,2,7
cf0ef5df73c259da998dfd73613b3d3b,toyota,radiant,4,8942,4,4,12
cf0ef5df73c259da998dfd73613b3d3b,katokan,radiant,2,20402,7,3,9
cf0ef5df73c259da998dfd73613b3d3b,palec,dire,4,6534,0,5,7
cf0ef5df73c259da998dfd73613b3d3b,kebab,dire,5,8434,0,5,7
cf0ef5df73c259da998dfd73613b3d3b,jumays,dire,3,15007,2,4,3
cf0ef5df73c259da998dfd73613b3d3b,imba,dire,2,15159,7,6,4
cf0ef5df73c259da998dfd73613b3d3b,gantz,dire,1,16957,6,5,3
e5b7923044a653488e5d3baf3698b2fd,pizza,radiant,5,3991,1,11,5
e5b7923044a653488e5d3baf3698b2fd,fishscale,radiant,1,12212,3,3,3
e5b7923044a653488e5d3baf3698b2fd,katokan,radiant,4,6243,4,4,9
e5b7923044a653488e5d3baf3698b2fd,jumays,radiant,3,6939,1,8,6
e5b7923044a653488e5d3baf3698b2fd,yobaslav,radiant,2,9358,5,7,2
e5b7923044a653488e5d3baf3698b2fd,palec,dire,5,6769,5,1,9
e5b7923044a653488e5d3baf3698b2fd,bnc,dire,2,15921,12,1,7
e5b7923044a653488e5d3baf3698b2fd,albert,dire,4,8615,8,7,12
e5b7923044a653488e5d3baf3698b2fd,gantz,dire,1,12104,5,3,14
e5b7923044a653488e5d3baf3698b2fd,toyota,dire,3,9719,2,2,9
2a2d59f02fd95a21b27ad11b02a3c23b,palec,radiant,5,5644,2,1,11
2a2d59f02fd95a21b27ad11b02a3c23b,bnc,radiant,1,10561,0,0,9
2a2d59f02fd95a21b27ad11b02a3c23b,albert,radiant,2,15952,11,2,8
2a2d59f02fd95a21b27ad11b02a3c23b,katokan,radiant,4,6878,6,4,6
2a2d59f02fd95a21b27ad11b02a3c23b,jumays,radiant,3,9704,5,0,9
2a2d59f02fd95a21b27ad11b02a3c23b,pizza,dire,5,3216,1,7,4
2a2d59f02fd95a21b27ad11b02a3c23b,fishscale,dire,2,8427,0,7,4
2a2d59f02fd95a21b27ad11b02a3c23b,imba,dire,4,5753,6,3,0
2a2d59f02fd95a21b27ad11b02a3c23b,toyota,dire,3,6672,0,4,2
2a2d59f02fd95a21b27ad11b02a3c23b,gantz,dire,1,8540,0,3,6
f1bafe65c5605a1594f441e33c5f223b,fishscale,radiant,2,17550,9,4,7
f1bafe65c5605a1594f441e33c5f223b,bnc,radiant,1,26092,6,0,7
f1bafe65c5605a1594f441e33c5f223b,starlight,radiant,3,17790,15,6,16
f1bafe65c5605a1594f441e33c5f223b,pizza,radiant,5,9362,7,8,16
f1bafe65c5605a1594f441e33c5f223b,kebab,radiant,4,7208,4,11,19
f1bafe65c5605a1594f441e33c5f223b,katokan,dire,3,11960,6,6,11
f1bafe65c5605a1594f441e33c5f223b,gantz,dire,1,19735,13,5,7
f1bafe65c5605a1594f441e33c5f223b,imba,dire,5,12522,6,8,12
f1bafe65c5605a1594f441e33c5f223b,doge,dire,2,7773,0,15,22
f1bafe65c5605a1594f441e33c5f223b,palec,dire,4,10142,3,7,18
f71a8ea315585ba3b466cc5a566cb8b0,pizza,radiant,5,3300,0,2,10
